Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/cab/9e4ebdff-0c41-4021-a750-99ac327112f9/reject/,1,1,3.576249990146607,3.576249990146607,3.576249990146607,3.576249990146607,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/9e882749-348d-436d-9167-16ab85130aa3/reject/,1,1,7.499375002225861,7.499375002225861,7.499375002225861,7.499375002225861,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/9e9b6026-450f-4e69-900e-ef9894e16987/reject/,1,1,9.497291990555823,9.497291990555823,9.497291990555823,9.497291990555823,126.0,0.0033379840905159255,0.0033379840905159255,9,9,9,9,9,9,9,9,9,9,9
POST,/api/v1/cab/9e9c67e8-6aa9-40c2-a996-8e8c87725d1c/reject/,1,1,3.0990839877631515,3.0990839877631515,3.0990839877631515,3.0990839877631515,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/9ee22613-13a6-404d-a604-0dde10c712d0/reject/,1,1,5.242791987257078,5.242791987257078,5.242791987257078,5.242791987257078,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/9f03304c-12ed-4cf6-8964-7931bfcadd2f/reject/,1,1,21.772375010186806,21.772375010186806,21.772375010186806,21.772375010186806,126.0,0.0033379840905159255,0.0033379840905159255,22,22,22,22,22,22,22,22,22,22,22
POST,/api/v1/cab/9f2640aa-7a6d-494e-a9de-c4c29dd1c174/reject/,1,1,6.661749997874722,6.661749997874722,6.661749997874722,6.661749997874722,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/9fd666b0-76b1-4350-908b-361383480267/reject/,1,1,6.075582990888506,6.075582990888506,6.075582990888506,6.075582990888506,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/a0091dac-8506-4968-b6cb-03782cfcc24c/reject/,1,1,7.905750011559576,7.905750011559576,7.905750011559576,7.905750011559576,126.0,0.0033379840905159255,0.0033379840905159255,8,8,8,8,8,8,8,8,8,8,8
POST,/api/v1/cab/a082851e-a0b0-4171-b695-69a70ce6c1c3/reject/,1,1,2.7842910203617066,2.7842910203617066,2.7842910203617066,2.7842910203617066,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/a0da7859-3d6e-4a4b-8c3b-20b18565f1b8/reject/,1,1,9.126958990236744,9.126958990236744,9.126958990236744,9.126958990236744,126.0,0.0033379840905159255,0.0033379840905159255,9,9,9,9,9,9,9,9,9,9,9
POST,/api/v1/cab/a0ef4504-0de7-46da-97a4-339566e2ae85/reject/,1,1,4.893083998467773,4.893083998467773,4.893083998467773,4.893083998467773,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/a14561e9-28ad-4344-98f0-7d9866218025/reject/,1,0,4.954000003635883,4.954000003635883,4.954000003635883,4.954000003635883,32.0,0.0033379840905159255,0.0,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/a1510244-7024-4168-816b-a6efb6c80c5b/reject/,1,0,13.453958003083244,13.453958003083244,13.453958003083244,13.453958003083244,32.0,0.0033379840905159255,0.0,13,13,13,13,13,13,13,13,13,13,13
POST,/api/v1/cab/a17213ca-1ec7-4ae2-873f-b60b10fea984/reject/,1,1,8.38295801077038,8.38295801077038,8.38295801077038,8.38295801077038,126.0,0.0033379840905159255,0.0033379840905159255,8,8,8,8,8,8,8,8,8,8,8
POST,/api/v1/cab/a1aa0863-660d-435f-a482-328c3fca9973/reject/,1,1,5.6252079957630485,5.6252079957630485,5.6252079957630485,5.6252079957630485,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/a1fa7d7e-1d8f-4519-90f9-2d7b78f05f7d/reject/,1,1,5.196083016926423,5.196083016926423,5.196083016926423,5.196083016926423,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/a20bb9f0-ede1-4924-92af-8bc39dd8b185/reject/,1,1,5.6353340041823685,5.6353340041823685,5.6353340041823685,5.6353340041823685,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/a223e277-87e7-422b-ac45-1784339fe473/reject/,1,1,6.343415996525437,6.343415996525437,6.343415996525437,6.343415996525437,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/a25100e2-f6ce-4923-be05-8b8dc215d8cb/reject/,1,1,6.034707999788225,6.034707999788225,6.034707999788225,6.034707999788225,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/a284cd9b-86d6-46d8-bdb3-b029b2152a83/reject/,1,1,11.129875027108938,11.129875027108938,11.129875027108938,11.129875027108938,126.0,0.0033379840905159255,0.0033379840905159255,11,11,11,11,11,11,11,11,11,11,11
POST,/api/v1/cab/a2c203bb-d748-46c3-bb2a-6e9cad8e8973/reject/,1,1,5.9813749976456165,5.9813749976456165,5.9813749976456165,5.9813749976456165,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/a2de7c26-56e4-43d8-bef6-5f71ff4f77a2/reject/,1,1,5.96345798112452,5.96345798112452,5.96345798112452,5.96345798112452,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/a36807d2-61c5-4879-b248-eefb38a7082e/reject/,1,1,4.467416991246864,4.467416991246864,4.467416991246864,4.467416991246864,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/a3874368-7160-4d7c-859d-670c1a13efe9/reject/,1,1,4.683541978010908,4.683541978010908,4.683541978010908,4.683541978010908,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/a443c770-a62b-4ff7-b284-1c2683e1473e/reject/,1,1,5.989666999084875,5.989666999084875,5.989666999084875,5.989666999084875,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/a4460c95-4d64-4d19-983a-44cd3f2103f6/reject/,1,0,6.570666999323294,6.570666999323294,6.570666999323294,6.570666999323294,32.0,0.0033379840905159255,0.0,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/a44a3183-633f-4134-90fe-24b0d106dd40/reject/,1,1,5.210582981817424,5.210582981817424,5.210582981817424,5.210582981817424,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/a4aeb388-8264-4cfc-ba64-e350a791ae44/reject/,1,1,8.484749996569008,8.484749996569008,8.484749996569008,8.484749996569008,126.0,0.0033379840905159255,0.0033379840905159255,8,8,8,8,8,8,8,8,8,8,8
POST,/api/v1/cab/a4d4714c-a9ef-4b1a-b0f1-a574fe169e3b/reject/,1,1,5.020084005082026,5.020084005082026,5.020084005082026,5.020084005082026,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/a506f4eb-56a2-4aac-bfff-ca38b226ae55/reject/,1,1,5.832208989886567,5.832208989886567,5.832208989886567,5.832208989886567,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/a5089acc-d574-4b1e-9b23-a3b828f17236/reject/,1,1,10.003290983149782,10.003290983149782,10.003290983149782,10.003290983149782,126.0,0.0033379840905159255,0.0033379840905159255,10,10,10,10,10,10,10,10,10,10,10
POST,/api/v1/cab/a55c3943-1068-4ce3-a41e-45a12b30944c/reject/,1,1,5.665083008352667,5.665083008352667,5.665083008352667,5.665083008352667,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/a56dd586-0c69-47ca-9d04-1a52d10acb48/reject/,1,1,7.336082984693348,7.336082984693348,7.336082984693348,7.336082984693348,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/a5d1cf61-d615-43a6-abfa-bc169057a6ca/reject/,1,1,9.962125011952594,9.962125011952594,9.962125011952594,9.962125011952594,126.0,0.0033379840905159255,0.0033379840905159255,10,10,10,10,10,10,10,10,10,10,10
POST,/api/v1/cab/a630b868-1fb1-4678-96fa-c07e01994b96/reject/,1,1,5.184666020795703,5.184666020795703,5.184666020795703,5.184666020795703,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/a6c594c9-44f5-40ee-a642-712e7e34f7c8/reject/,1,1,5.0452919967938215,5.0452919967938215,5.0452919967938215,5.0452919967938215,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/a6e02827-103d-4381-9dde-4d1b016c4c70/reject/,1,1,5.486042005941272,5.486042005941272,5.486042005941272,5.486042005941272,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/a749837a-c0c3-45d2-af1e-e07301b54f04/reject/,1,1,4.458749986952171,4.458749986952171,4.458749986952171,4.458749986952171,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/a795ea12-84c2-4d7f-acbb-a5c87dbadfd5/reject/,1,1,4.801083006896079,4.801083006896079,4.801083006896079,4.801083006896079,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/a7cdce03-aca4-4d7a-9f60-c199f8b49d6a/reject/,1,1,4.993875016225502,4.993875016225502,4.993875016225502,4.993875016225502,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/a805387e-388a-4478-a820-d23e989775f1/reject/,1,1,6.674667005427182,6.674667005427182,6.674667005427182,6.674667005427182,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/a83d8472-4bfc-465c-8865-7cfed0b2eb7f/reject/,1,1,3.499082988128066,3.499082988128066,3.499082988128066,3.499082988128066,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/a937dc9a-c91b-4402-9950-9db847629e67/approve/,1,0,13.269499992020428,13.269499992020428,13.269499992020428,13.269499992020428,32.0,0.0033379840905159255,0.0,13,13,13,13,13,13,13,13,13,13,13
POST,/api/v1/cab/a9898448-fe61-49bd-87f7-92b71a4ecf10/reject/,1,1,7.088582991855219,7.088582991855219,7.088582991855219,7.088582991855219,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/a9b4fde8-d2d9-41db-824d-6394715d616e/reject/,1,1,8.541957999113947,8.541957999113947,8.541957999113947,8.541957999113947,126.0,0.0033379840905159255,0.0033379840905159255,9,9,9,9,9,9,9,9,9,9,9
POST,/api/v1/cab/a9d72169-1a9c-4b3c-a862-f7494ed40521/reject/,1,1,5.382125003961846,5.382125003961846,5.382125003961846,5.382125003961846,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/a9e9865a-a209-47a9-9bc3-2d79c323a54d/reject/,1,1,6.2897079915273935,6.2897079915273935,6.2897079915273935,6.2897079915273935,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/aa1228be-e5e8-4fcd-a9a0-59d5eb166b69/reject/,1,1,3.412416990613565,3.412416990613565,3.412416990613565,3.412416990613565,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/aa741169-641f-4994-a49b-d4328b6611e6/reject/,1,1,5.787458998383954,5.787458998383954,5.787458998383954,5.787458998383954,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/aaa37148-6933-44fd-ad27-9bd280e63fc6/reject/,1,1,5.34704199526459,5.34704199526459,5.34704199526459,5.34704199526459,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/aab8935a-fd99-46ab-ba51-496a883b0281/reject/,1,1,3.8058330246713012,3.8058330246713012,3.8058330246713012,3.8058330246713012,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/ab302af2-38e9-462f-a52a-159374de1a42/reject/,1,1,4.282958980184048,4.282958980184048,4.282958980184048,4.282958980184048,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/ab9868a9-f3d1-48eb-ab66-d6f37f0d2928/reject/,1,1,3.310665983008221,3.310665983008221,3.310665983008221,3.310665983008221,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/ac10d034-ae08-45b4-8dec-3dd07c4095fe/reject/,1,1,5.577707983320579,5.577707983320579,5.577707983320579,5.577707983320579,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/ac6ee247-4f79-492d-84af-7c4e616d099c/reject/,1,1,4.578624997520819,4.578624997520819,4.578624997520819,4.578624997520819,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/ad0ae86d-2e82-4336-9ba9-f7ba3939ce49/reject/,1,1,5.402999988291413,5.402999988291413,5.402999988291413,5.402999988291413,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/ad1ee680-d4c0-4313-84b0-eafaab7bfc15/reject/,1,1,7.038915995508432,7.038915995508432,7.038915995508432,7.038915995508432,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/ad6749ec-cb92-446a-a7e3-db6f6542dbeb/reject/,1,1,4.2775839974638075,4.2775839974638075,4.2775839974638075,4.2775839974638075,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/ad67cbc3-664e-4242-b06e-6c64d0ecd1fb/reject/,1,1,5.095667002024129,5.095667002024129,5.095667002024129,5.095667002024129,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/ae43688a-8c0f-4135-97d0-7296314ae31a/reject/,1,1,5.9241660055704415,5.9241660055704415,5.9241660055704415,5.9241660055704415,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/ae838584-652d-4653-8cbf-f232e62b25eb/reject/,1,1,4.996417002985254,4.996417002985254,4.996417002985254,4.996417002985254,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/af3fe43f-da16-469b-841e-5ba7553a55db/reject/,1,1,6.027916999300942,6.027916999300942,6.027916999300942,6.027916999300942,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/b042c091-856d-491a-b82a-3a83475b6808/reject/,1,1,5.9871249832212925,5.9871249832212925,5.9871249832212925,5.9871249832212925,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/b06637c8-f798-48b8-8b1c-9f239aa14f7a/reject/,1,1,9.920334006892517,9.920334006892517,9.920334006892517,9.920334006892517,126.0,0.0033379840905159255,0.0033379840905159255,10,10,10,10,10,10,10,10,10,10,10
POST,/api/v1/cab/b0ee68b6-8b20-4be4-b9a9-c0e9a51b9a23/reject/,1,1,3.818291996140033,3.818291996140033,3.818291996140033,3.818291996140033,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/b10b01c3-5e02-4640-bbbb-bd2e68bf36b8/reject/,1,0,5.152541009010747,5.152541009010747,5.152541009010747,5.152541009010747,32.0,0.0033379840905159255,0.0,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/b168b592-19db-4ceb-805a-ba60aa96e26f/reject/,1,1,3.1742079881951213,3.1742079881951213,3.1742079881951213,3.1742079881951213,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/b1c90e1e-b1ea-4317-95b4-1dc6ebf0c5a5/reject/,1,1,4.713249974884093,4.713249974884093,4.713249974884093,4.713249974884093,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/b22e3b18-0d2f-4aa7-855d-cf66fc94b957/reject/,1,1,4.863875015871599,4.863875015871599,4.863875015871599,4.863875015871599,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/b255ebff-a631-481c-be8b-3918d9ca348a/reject/,1,1,3.4841249871533364,3.4841249871533364,3.4841249871533364,3.4841249871533364,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/b264ccc3-bbbe-4b91-bde6-9df36d58a247/reject/,1,1,6.968500005314127,6.968500005314127,6.968500005314127,6.968500005314127,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/b27ddcb4-a499-4c1e-8b35-b57d70357b1e/reject/,1,1,5.815790995256975,5.815790995256975,5.815790995256975,5.815790995256975,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/b29b0691-2f7f-45b5-96d7-add97e00dbad/reject/,1,1,7.003208011155948,7.003208011155948,7.003208011155948,7.003208011155948,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/b2c2d270-7573-45f7-9fb6-1abcfeed35ff/reject/,1,1,5.255167023278773,5.255167023278773,5.255167023278773,5.255167023278773,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/b2d1ca13-a3bb-47b7-b19d-abf732fb26c3/reject/,1,1,5.98387501668185,5.98387501668185,5.98387501668185,5.98387501668185,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/b2e2814b-6d61-43b9-97c4-c5a1fdaa32be/reject/,1,0,11.527833004947752,11.527833004947752,11.527833004947752,11.527833004947752,32.0,0.0033379840905159255,0.0,12,12,12,12,12,12,12,12,12,12,12
POST,/api/v1/cab/b2ea7caf-5d2a-46e3-937b-6ad0337bfc41/reject/,1,1,6.112915987614542,6.112915987614542,6.112915987614542,6.112915987614542,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/b2ffe1be-a587-4afd-b3e4-3bacb862b18d/reject/,1,1,6.80220901267603,6.80220901267603,6.80220901267603,6.80220901267603,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/b3a7e085-7cc8-4041-bbde-cb66cb805ad2/approve/,1,0,33.24070799862966,33.24070799862966,33.24070799862966,33.24070799862966,32.0,0.0033379840905159255,0.0,33,33,33,33,33,33,33,33,33,33,33
POST,/api/v1/cab/b3cc4432-fec9-448a-9950-b2d7fc8e052e/reject/,1,1,18.44912499655038,18.44912499655038,18.44912499655038,18.44912499655038,126.0,0.0033379840905159255,0.0033379840905159255,18,18,18,18,18,18,18,18,18,18,18
POST,/api/v1/cab/b3f6c352-276b-4199-b42f-642af21763a4/reject/,1,1,4.561415989883244,4.561415989883244,4.561415989883244,4.561415989883244,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/b3fe03c3-f554-4d44-a07e-82698608977e/approve/,1,0,6.091541989007965,6.091541989007965,6.091541989007965,6.091541989007965,32.0,0.0033379840905159255,0.0,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/b41557ad-a1a0-474a-a9f7-70770c55c317/reject/,1,1,5.105457996251062,5.105457996251062,5.105457996251062,5.105457996251062,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/b44bf6de-b1c2-4094-b9a7-06b1d6c5644f/reject/,1,1,7.3661670030560344,7.3661670030560344,7.3661670030560344,7.3661670030560344,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/b494f7d4-3658-4ef8-bd1f-855ed05c7a37/reject/,1,1,3.281791985500604,3.281791985500604,3.281791985500604,3.281791985500604,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/b4d751fe-db86-4c16-ac29-a1d5f862b3c3/reject/,1,1,3.663582989247516,3.663582989247516,3.663582989247516,3.663582989247516,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/b530aa71-00b9-4c3d-a2b0-c52b20d1f495/reject/,1,1,3.3531660155858845,3.3531660155858845,3.3531660155858845,3.3531660155858845,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/b535584b-cc19-4a1a-a492-5a74f7212288/reject/,1,0,10.581917013041675,10.581917013041675,10.581917013041675,10.581917013041675,32.0,0.0033379840905159255,0.0,11,11,11,11,11,11,11,11,11,11,11
POST,/api/v1/cab/b55d4e85-59ed-4586-91b8-e0934f24d7f6/reject/,1,1,4.3775000085588545,4.3775000085588545,4.3775000085588545,4.3775000085588545,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/b58efdca-f8ff-4b16-b0e8-7c24e3d91094/reject/,1,1,7.1385420160368085,7.1385420160368085,7.1385420160368085,7.1385420160368085,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/b5cdb1ac-bf66-407d-977a-cac3ee692a2b/reject/,1,1,4.275583982234821,4.275583982234821,4.275583982234821,4.275583982234821,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/b5e7ef81-d163-4e3a-98b8-777ff3e98c3d/reject/,1,1,4.659665981307626,4.659665981307626,4.659665981307626,4.659665981307626,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/b610388b-ed5c-4b01-a521-a2c9413bd395/reject/,1,1,3.325583995319903,3.325583995319903,3.325583995319903,3.325583995319903,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/b61adb95-5c08-4317-8420-17d0fec0960b/reject/,1,1,7.062791992211714,7.062791992211714,7.062791992211714,7.062791992211714,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/b61e09b0-d6b8-4d76-9183-eaf6cd12f900/reject/,1,1,6.5590409794822335,6.5590409794822335,6.5590409794822335,6.5590409794822335,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/b65abff3-3c9c-4e27-a9c5-2f88deb30a55/reject/,1,1,17.891583003802225,17.891583003802225,17.891583003802225,17.891583003802225,126.0,0.0033379840905159255,0.0033379840905159255,18,18,18,18,18,18,18,18,18,18,18
POST,/api/v1/cab/b6626048-286d-4b1e-87a2-5c040e35d448/reject/,1,1,9.244332992238924,9.244332992238924,9.244332992238924,9.244332992238924,126.0,0.0033379840905159255,0.0033379840905159255,9,9,9,9,9,9,9,9,9,9,9
POST,/api/v1/cab/b69fa63e-a4ff-4188-a97b-970775947c92/reject/,1,1,4.6620409993920475,4.6620409993920475,4.6620409993920475,4.6620409993920475,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/b6a0073e-54f1-4b70-b218-979a43be04e1/reject/,1,1,5.579415999818593,5.579415999818593,5.579415999818593,5.579415999818593,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/b6ad250b-e4ee-451e-9b80-41c1c7817d7b/reject/,1,1,4.625958012184128,4.625958012184128,4.625958012184128,4.625958012184128,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/b703647b-8b34-4149-90b4-1b161d9c3276/reject/,1,1,2.6341250049881637,2.6341250049881637,2.6341250049881637,2.6341250049881637,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/b71b1240-a6f6-42d4-abbf-bf6023846223/reject/,1,1,20.22645901888609,20.22645901888609,20.22645901888609,20.22645901888609,126.0,0.0033379840905159255,0.0033379840905159255,20,20,20,20,20,20,20,20,20,20,20
POST,/api/v1/cab/b728dc37-3bb4-46b7-b7cd-b0d7662dec0f/reject/,1,1,6.302458001300693,6.302458001300693,6.302458001300693,6.302458001300693,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
