Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/connectors/status/db762973-6486-426d-aaff-5feb7c1972ea/,1,0,6.071458017686382,6.071458017686382,6.071458017686382,6.071458017686382,5178.0,0.0033438855011581332,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/connectors/status/db830f23-aec1-423e-992e-5e758c227653/,1,0,80.72662499034777,80.72662499034777,80.72662499034777,80.72662499034777,5178.0,0.0033438855011581332,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/api/v1/connectors/status/db9d529a-a1fc-40fc-ac8b-1e2a0ad02a15/,1,0,176.4684999943711,176.4684999943711,176.4684999943711,176.4684999943711,5178.0,0.0033438855011581332,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/v1/connectors/status/dba54ccd-f6fc-4dc4-ab11-904f2980871e/,1,0,13.853459007805213,13.853459007805213,13.853459007805213,13.853459007805213,5178.0,0.0033438855011581332,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/connectors/status/dba5da09-09fe-4541-a55c-3f6bf28ff991/,1,0,3.2423750089947134,3.2423750089947134,3.2423750089947134,3.2423750089947134,5178.0,0.0033438855011581332,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/v1/connectors/status/dba65fcf-0d73-494e-8c93-c4a8e52872ac/,1,0,26.36245798203163,26.36245798203163,26.36245798203163,26.36245798203163,5178.0,0.0033438855011581332,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/api/v1/connectors/status/dba80eb9-3ede-49c2-aee3-ffc6abe26a7e/,1,0,5.522292020032182,5.522292020032182,5.522292020032182,5.522292020032182,5178.0,0.0033438855011581332,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/connectors/status/dbbb3b71-2ded-4f0d-b92f-db6ca0642371/,1,0,61.50449998676777,61.50449998676777,61.50449998676777,61.50449998676777,5178.0,0.0033438855011581332,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/api/v1/connectors/status/dbd13d08-f280-4896-91c5-3ad1ed280dc7/,1,0,10.869207995710894,10.869207995710894,10.869207995710894,10.869207995710894,5178.0,0.0033438855011581332,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/connectors/status/dbdcbb09-16a1-4814-8f52-842bb839655c/,1,0,73.97029199637473,73.97029199637473,73.97029199637473,73.97029199637473,5178.0,0.0033438855011581332,0.0,74,74,74,74,74,74,74,74,74,74,74
GET,/api/v1/connectors/status/dbe3b09a-5177-4a25-b0ed-e42830c6d4e2/,1,0,6.803875003242865,6.803875003242865,6.803875003242865,6.803875003242865,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/dbecdbc9-1726-4958-a711-9d5535188b1f/,1,0,16.430624993517995,16.430624993517995,16.430624993517995,16.430624993517995,5178.0,0.0033438855011581332,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/connectors/status/dbf25ee0-eb73-41ed-8383-0b92151b5090/,1,0,7.565250009065494,7.565250009065494,7.565250009065494,7.565250009065494,5178.0,0.0033438855011581332,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/connectors/status/dbf748c2-1cae-4831-9b3d-ec1b4e060f79/,1,0,12.896083004307002,12.896083004307002,12.896083004307002,12.896083004307002,5178.0,0.0033438855011581332,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/connectors/status/dbfc9666-3ef0-4bdb-aa6d-b3f313893b29/,1,0,18.079500005114824,18.079500005114824,18.079500005114824,18.079500005114824,5178.0,0.0033438855011581332,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/connectors/status/dc05a5bc-223d-4f2e-89fc-d5a81ca12075/,1,0,584.9361250002403,584.9361250002403,584.9361250002403,584.9361250002403,5178.0,0.0033438855011581332,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/api/v1/connectors/status/dc06fe57-bde3-45b2-bd92-1f308e9f1539/,1,0,25.111916998866946,25.111916998866946,25.111916998866946,25.111916998866946,5178.0,0.0033438855011581332,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/api/v1/connectors/status/dc1b56b8-e886-4d25-8ce9-bfa6918d4636/,1,0,22.257834003539756,22.257834003539756,22.257834003539756,22.257834003539756,5178.0,0.0033438855011581332,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/api/v1/connectors/status/dc225ca8-f7b2-4aa7-8f6c-6a24b0b387f4/,1,0,7.298125012312084,7.298125012312084,7.298125012312084,7.298125012312084,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/dc2f12a9-c3a0-4370-b69e-3b632f52d43d/,1,0,7.7705419971607625,7.7705419971607625,7.7705419971607625,7.7705419971607625,5178.0,0.0033438855011581332,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/connectors/status/dc3d4c59-4dda-4903-a90d-e154e4dd2cb0/,1,0,8.63362499512732,8.63362499512732,8.63362499512732,8.63362499512732,5178.0,0.0033438855011581332,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/connectors/status/dc40c555-dba5-4631-b201-5752a038bc46/,1,0,34.68970800167881,34.68970800167881,34.68970800167881,34.68970800167881,5178.0,0.0033438855011581332,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/api/v1/connectors/status/dc4bff4d-6343-438e-bca5-530c281dd771/,1,0,9.104249998927116,9.104249998927116,9.104249998927116,9.104249998927116,5178.0,0.0033438855011581332,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/connectors/status/dc4cc67f-cf9a-462b-ada2-1647a5754311/,1,0,51.61633298848756,51.61633298848756,51.61633298848756,51.61633298848756,5178.0,0.0033438855011581332,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/api/v1/connectors/status/dc56a0ac-71f9-4704-86d8-c47c104276c1/,1,0,18.51537497714162,18.51537497714162,18.51537497714162,18.51537497714162,5178.0,0.0033438855011581332,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/connectors/status/dc749c22-6dee-4cd8-abac-b2c826ab0e47/,1,0,13.766207994194701,13.766207994194701,13.766207994194701,13.766207994194701,5178.0,0.0033438855011581332,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/connectors/status/dc7600e0-a80b-4f54-b5c6-3bf64d2eeaa3/,1,0,13.348667009267956,13.348667009267956,13.348667009267956,13.348667009267956,5178.0,0.0033438855011581332,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/connectors/status/dc819d13-1238-42e7-bee1-600368438c70/,1,0,4.025916976388544,4.025916976388544,4.025916976388544,4.025916976388544,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/dc90ced7-db0b-4455-9117-a4152d619be7/,1,0,3.803375002462417,3.803375002462417,3.803375002462417,3.803375002462417,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/dc94cf0b-df35-4c10-8526-33765c14f6d8/,1,0,73.9512919972185,73.9512919972185,73.9512919972185,73.9512919972185,5178.0,0.0033438855011581332,0.0,74,74,74,74,74,74,74,74,74,74,74
GET,/api/v1/connectors/status/dca04f14-80e7-42f6-8f42-49046a64e050/,1,0,7.343666977249086,7.343666977249086,7.343666977249086,7.343666977249086,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/dca1267a-ce79-4ef0-840c-edccfb0f6b67/,1,0,4.644750006264076,4.644750006264076,4.644750006264076,4.644750006264076,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/dca71d4d-786b-49c2-8d61-421db82e08b7/,1,0,6.266166019486263,6.266166019486263,6.266166019486263,6.266166019486263,5178.0,0.0033438855011581332,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/connectors/status/dcbb6059-5388-4aae-9de8-1798d764a5bd/,1,0,4.036833008285612,4.036833008285612,4.036833008285612,4.036833008285612,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/dcbd0cd5-6f37-48de-9ff3-1dc839adf237/,1,0,4.1690419893711805,4.1690419893711805,4.1690419893711805,4.1690419893711805,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/dcc81072-9b91-4d99-9915-cf6ee0bf7692/,1,0,7.794000004651025,7.794000004651025,7.794000004651025,7.794000004651025,5178.0,0.0033438855011581332,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/connectors/status/dccf5aa9-e8ab-451a-ad2d-501004608767/,1,0,5.744000023696572,5.744000023696572,5.744000023696572,5.744000023696572,5178.0,0.0033438855011581332,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/connectors/status/dcee7714-975f-4bc1-a720-84b3e13a2a1c/,1,0,34.21991699724458,34.21991699724458,34.21991699724458,34.21991699724458,5178.0,0.0033438855011581332,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/api/v1/connectors/status/dcf2a280-e394-4269-8f07-b6a702b556cf/,1,0,11.56937499763444,11.56937499763444,11.56937499763444,11.56937499763444,5178.0,0.0033438855011581332,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/connectors/status/dcfade2c-1f26-4246-9da0-ade621713516/,1,0,12.143542000558227,12.143542000558227,12.143542000558227,12.143542000558227,5178.0,0.0033438855011581332,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/connectors/status/dcff86f7-1688-40c6-8521-13fb756db805/,1,0,11.115250003058463,11.115250003058463,11.115250003058463,11.115250003058463,5178.0,0.0033438855011581332,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/connectors/status/dd0503f3-73e3-4ff3-9d1a-e78ffaf24495/,1,0,22.708208009134978,22.708208009134978,22.708208009134978,22.708208009134978,5178.0,0.0033438855011581332,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/v1/connectors/status/dd1754d1-6492-4686-94ac-617faab3bc28/,1,0,16.544707992579788,16.544707992579788,16.544707992579788,16.544707992579788,5178.0,0.0033438855011581332,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/connectors/status/dd251b22-2b10-4aaa-9d5c-bb80e2fc3786/,1,0,68.93295797635801,68.93295797635801,68.93295797635801,68.93295797635801,5178.0,0.0033438855011581332,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/api/v1/connectors/status/dd25da8f-ba9f-4834-b7e6-43829cf6034a/,1,0,19.813582999631763,19.813582999631763,19.813582999631763,19.813582999631763,5178.0,0.0033438855011581332,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/connectors/status/dd2a5080-060d-4b45-bf5f-2404f2b7b589/,1,0,44.68408299726434,44.68408299726434,44.68408299726434,44.68408299726434,5178.0,0.0033438855011581332,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/api/v1/connectors/status/dd506a69-16d5-4149-9e87-bf7c36d047f6/,1,0,7.352958025876433,7.352958025876433,7.352958025876433,7.352958025876433,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/dd56e09a-9ab1-4ad8-b507-fc6a9c545b24/,1,0,187.743375019636,187.743375019636,187.743375019636,187.743375019636,5178.0,0.0033438855011581332,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v1/connectors/status/dd5b8293-5366-4b30-881b-baaad676e5bd/,1,0,55.2766659820918,55.2766659820918,55.2766659820918,55.2766659820918,5178.0,0.0033438855011581332,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/api/v1/connectors/status/dd62a6e4-20c9-4712-a2c2-890a7c801632/,1,0,37.18891699099913,37.18891699099913,37.18891699099913,37.18891699099913,5178.0,0.0033438855011581332,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/api/v1/connectors/status/dd6366c8-049c-4c4c-80c9-dd9e49c6a74a/,1,0,6.900915992446244,6.900915992446244,6.900915992446244,6.900915992446244,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/dd66d2ae-bd74-4e45-9a50-c331ef64b974/,1,0,13.702541997190565,13.702541997190565,13.702541997190565,13.702541997190565,5178.0,0.0033438855011581332,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/connectors/status/dd7b10d8-007d-49d5-8da4-12eab8a1c80f/,1,0,8.896084007574245,8.896084007574245,8.896084007574245,8.896084007574245,5178.0,0.0033438855011581332,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/connectors/status/dda99790-d5a2-4ac7-a8fd-f00a43d980ac/,1,0,27.530499995918944,27.530499995918944,27.530499995918944,27.530499995918944,5178.0,0.0033438855011581332,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/api/v1/connectors/status/ddafcd87-a24b-48c4-9569-48de071bc4c6/,1,0,8.73795899678953,8.73795899678953,8.73795899678953,8.73795899678953,5178.0,0.0033438855011581332,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/connectors/status/ddbcf2b9-f94d-4072-97e3-648874440c60/,1,0,206.0096669883933,206.0096669883933,206.0096669883933,206.0096669883933,5178.0,0.0033438855011581332,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/api/v1/connectors/status/ddbf67a0-a67a-4705-b188-6913c33ede99/,1,0,28.94758401089348,28.94758401089348,28.94758401089348,28.94758401089348,5178.0,0.0033438855011581332,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/connectors/status/ddd54ba0-4bf2-4a18-b7a9-4cb0c686a3ae/,1,0,23.096874996554106,23.096874996554106,23.096874996554106,23.096874996554106,5178.0,0.0033438855011581332,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/v1/connectors/status/ddd76aab-ac4c-40c2-a1b6-a2f633c87774/,1,0,7.407624972984195,7.407624972984195,7.407624972984195,7.407624972984195,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/ddde5a6d-1c2a-4dad-955f-d99d64435efd/,1,0,7.730874989647418,7.730874989647418,7.730874989647418,7.730874989647418,5178.0,0.0033438855011581332,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/connectors/status/dde60080-0781-4961-a930-90f1dab70a33/,1,0,87.56312500918284,87.56312500918284,87.56312500918284,87.56312500918284,5178.0,0.0033438855011581332,0.0,88,88,88,88,88,88,88,88,88,88,88
GET,/api/v1/connectors/status/dde9fd52-f3aa-4e40-90b2-eebe9e74ba03/,1,0,3.7705000140704215,3.7705000140704215,3.7705000140704215,3.7705000140704215,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/ddf448aa-42cf-4528-bfad-dd5dbf075b9f/,1,0,9.801957989111543,9.801957989111543,9.801957989111543,9.801957989111543,5178.0,0.0033438855011581332,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/connectors/status/ddf99d41-cb28-497a-b9c7-4a887ff66ada/,1,0,20.211166003718972,20.211166003718972,20.211166003718972,20.211166003718972,5178.0,0.0033438855011581332,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/connectors/status/de00003a-6ea8-4c6f-9e48-b9bc636fc57b/,1,0,12.735124997561797,12.735124997561797,12.735124997561797,12.735124997561797,5178.0,0.0033438855011581332,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/connectors/status/de1b242a-666f-4b78-aa54-9ec5d2fa657f/,1,0,9.768874995643273,9.768874995643273,9.768874995643273,9.768874995643273,5178.0,0.0033438855011581332,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/connectors/status/de23e2ee-4e65-4120-a7aa-9ae1c92e9d1e/,1,0,52.13437500060536,52.13437500060536,52.13437500060536,52.13437500060536,5178.0,0.0033438855011581332,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/api/v1/connectors/status/de2562ae-1b74-462f-90c0-9f1e32d46aef/,1,0,10.836292000021785,10.836292000021785,10.836292000021785,10.836292000021785,5178.0,0.0033438855011581332,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/connectors/status/de3a6128-c1fa-43d9-ace5-c1dacfe82808/,1,0,4.595624981448054,4.595624981448054,4.595624981448054,4.595624981448054,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/de43c0b2-5dfe-4028-a23f-b575f3465d16/,1,0,18.048124999040738,18.048124999040738,18.048124999040738,18.048124999040738,5178.0,0.0033438855011581332,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/connectors/status/de515c19-d469-48fe-a3ac-a14d2e7fb22f/,1,0,8.117666991893202,8.117666991893202,8.117666991893202,8.117666991893202,5178.0,0.0033438855011581332,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/connectors/status/de65325a-96ba-47ad-be1f-2345cdad9416/,1,0,8.280042005935684,8.280042005935684,8.280042005935684,8.280042005935684,5178.0,0.0033438855011581332,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/connectors/status/de73c081-4001-4da8-89d2-11f9427aa415/,1,0,11.811957985628396,11.811957985628396,11.811957985628396,11.811957985628396,5178.0,0.0033438855011581332,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/connectors/status/de78edce-1d30-4528-ba6f-287527695591/,1,0,10.545875004027039,10.545875004027039,10.545875004027039,10.545875004027039,5178.0,0.0033438855011581332,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/connectors/status/de85d133-8067-4792-98f8-aa0f19ded76f/,1,0,21.733041998231784,21.733041998231784,21.733041998231784,21.733041998231784,5178.0,0.0033438855011581332,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/api/v1/connectors/status/de8ec1da-40d3-401d-a5d2-af09e524e014/,1,0,18.332084000576288,18.332084000576288,18.332084000576288,18.332084000576288,5178.0,0.0033438855011581332,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/connectors/status/de926a63-ce06-40ee-a256-97ce7d76ed84/,1,0,16.4708330121357,16.4708330121357,16.4708330121357,16.4708330121357,5178.0,0.0033438855011581332,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/connectors/status/de98e933-e25c-4093-9331-556e90a75118/,1,0,17.55941699957475,17.55941699957475,17.55941699957475,17.55941699957475,5178.0,0.0033438855011581332,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/connectors/status/deb0cb17-cca0-4a94-8749-3de2d6ae81b7/,1,0,7.471708988305181,7.471708988305181,7.471708988305181,7.471708988305181,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/debe14c9-0c7b-42dc-baba-b2deff89e5b7/,1,0,7.993707986315712,7.993707986315712,7.993707986315712,7.993707986315712,5178.0,0.0033438855011581332,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/connectors/status/dec1579c-0faf-487e-99b2-3bda6123ddc3/,1,0,7.92333300341852,7.92333300341852,7.92333300341852,7.92333300341852,5178.0,0.0033438855011581332,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/connectors/status/dec50a73-40c5-420d-ba46-d5bfe1420fad/,1,0,4.492291976930574,4.492291976930574,4.492291976930574,4.492291976930574,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/decacd0a-50ce-4af8-abd0-4a90a911e9b6/,1,0,5.7623749889899045,5.7623749889899045,5.7623749889899045,5.7623749889899045,5178.0,0.0033438855011581332,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/connectors/status/ded78447-9cb6-4005-a55b-4ca4a25d828f/,1,0,17.46429200284183,17.46429200284183,17.46429200284183,17.46429200284183,5178.0,0.0033438855011581332,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/connectors/status/dedecac7-17a4-4d74-b033-3a522862ef59/,1,0,3.739624982699752,3.739624982699752,3.739624982699752,3.739624982699752,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/deee1092-23b7-46eb-8fa8-a14f3dbc53f1/,1,0,54.1986669995822,54.1986669995822,54.1986669995822,54.1986669995822,5178.0,0.0033438855011581332,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/api/v1/connectors/status/def115a2-f756-4ad7-a244-b46a12ffa435/,1,0,8.788791979895905,8.788791979895905,8.788791979895905,8.788791979895905,5178.0,0.0033438855011581332,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/connectors/status/def3c487-0c7e-4c3f-bfce-69022b2aa1cd/,1,0,16.611208993708715,16.611208993708715,16.611208993708715,16.611208993708715,5178.0,0.0033438855011581332,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/connectors/status/defbab78-951d-47a4-a777-d57a8974c223/,1,0,125.09695900371298,125.09695900371298,125.09695900371298,125.09695900371298,5178.0,0.0033438855011581332,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/api/v1/connectors/status/df0bb9e9-597f-450e-a6ac-6d56cc09a998/,1,0,7.353749999310821,7.353749999310821,7.353749999310821,7.353749999310821,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/df1225f1-272e-44e0-8a50-25ca6207e49a/,1,0,4.947625013301149,4.947625013301149,4.947625013301149,4.947625013301149,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/df17e263-3da9-4a19-a342-fc7fa6bb4620/,1,0,12.26266598678194,12.26266598678194,12.26266598678194,12.26266598678194,5178.0,0.0033438855011581332,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/connectors/status/df1afd10-2bf2-409e-9c14-3030b457752e/,1,0,10.018291010055691,10.018291010055691,10.018291010055691,10.018291010055691,5178.0,0.0033438855011581332,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/connectors/status/df1c0ca8-e1c9-430a-afd0-fb33a3041bda/,1,0,50.94379201182164,50.94379201182164,50.94379201182164,50.94379201182164,5178.0,0.0033438855011581332,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/api/v1/connectors/status/df213208-aee5-4f4b-a2ae-573821a634f5/,1,0,29.02283298317343,29.02283298317343,29.02283298317343,29.02283298317343,5178.0,0.0033438855011581332,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/connectors/status/df274107-f8de-4d98-9214-4fe95bc20ffd/,1,0,168.46425001858734,168.46425001858734,168.46425001858734,168.46425001858734,5178.0,0.0033438855011581332,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/v1/connectors/status/df31dedc-8afe-411b-b29c-8e9a71eac820/,1,0,3.6651660047937185,3.6651660047937185,3.6651660047937185,3.6651660047937185,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/df3e98df-6fd5-4499-a8e5-480ed28ddea4/,1,0,15.715249988716096,15.715249988716096,15.715249988716096,15.715249988716096,5178.0,0.0033438855011581332,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/connectors/status/df4f69e2-3f08-499a-83af-1128f1491e36/,1,0,4.53804200515151,4.53804200515151,4.53804200515151,4.53804200515151,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/df4f8a65-8dcc-49cb-824a-e4669a974489/,1,0,6.084541993914172,6.084541993914172,6.084541993914172,6.084541993914172,5178.0,0.0033438855011581332,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/connectors/status/df58b6fa-06f6-491e-b6b4-fcc3a1f96a5b/,1,0,49.23816700465977,49.23816700465977,49.23816700465977,49.23816700465977,5178.0,0.0033438855011581332,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/api/v1/connectors/status/df681817-20b5-4dc3-841b-2d570998b322/,1,0,4.556333995424211,4.556333995424211,4.556333995424211,4.556333995424211,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/df6a7d09-c490-46e6-854c-6b4755bb4a10/,1,0,6.827375007560477,6.827375007560477,6.827375007560477,6.827375007560477,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/df6c335c-fe4c-406b-95d0-9990baa32150/,1,0,5.782417021691799,5.782417021691799,5.782417021691799,5.782417021691799,5178.0,0.0033438855011581332,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/connectors/status/df6edd34-9624-42e3-b20c-6557ae4d4cb9/,1,0,40.58116700616665,40.58116700616665,40.58116700616665,40.58116700616665,5178.0,0.0033438855011581332,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/api/v1/connectors/status/df7e73ea-1638-4d92-8a2c-13a96bec26dc/,1,0,23.545250005554408,23.545250005554408,23.545250005554408,23.545250005554408,5178.0,0.0033438855011581332,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/api/v1/connectors/status/df964e58-726a-41ed-adc1-455f687bde90/,1,0,457.10166697972454,457.10166697972454,457.10166697972454,457.10166697972454,5178.0,0.0033438855011581332,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,/api/v1/connectors/status/dfa51bd1-8637-4d00-bda7-9dfbaa365a13/,1,0,6.787499994970858,6.787499994970858,6.787499994970858,6.787499994970858,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/dfa6a46f-a8e8-4980-8cba-a08910f1e5c2/,1,0,66.94883300224319,66.94883300224319,66.94883300224319,66.94883300224319,5178.0,0.0033438855011581332,0.0,67,67,67,67,67,67,67,67,67,67,67
GET,/api/v1/connectors/status/dfb9f9fb-e548-4f73-93c0-e4339ada68fc/,1,0,5.922541982727125,5.922541982727125,5.922541982727125,5.922541982727125,5178.0,0.0033438855011581332,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/connectors/status/dfbbe3c2-93b6-4a86-aa66-a863cc7de589/,1,0,7.970457983901724,7.970457983901724,7.970457983901724,7.970457983901724,5178.0,0.0033438855011581332,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/connectors/status/dfc63c43-3634-4518-8dab-59fe2e21f875/,1,0,60.140165995107964,60.140165995107964,60.140165995107964,60.140165995107964,5178.0,0.0033438855011581332,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/v1/connectors/status/dfd45a8c-c890-45c4-809a-2986c0ffcc4c/,1,0,7.374042004812509,7.374042004812509,7.374042004812509,7.374042004812509,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/dfe301e3-a3fb-4fe0-9b41-10fbcc660568/,1,0,3.98529099766165,3.98529099766165,3.98529099766165,3.98529099766165,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/dfe7fcd7-1abd-4030-a40b-dcb89db9b365/,1,0,33.6153749958612,33.6153749958612,33.6153749958612,33.6153749958612,5178.0,0.0033438855011581332,0.0,34,34,34,34,34,34,34,34,34,34,34
